Time,NetEnergy,DiffEnergy
0.26575,305.586,1.2945e-06
0.265768,305.652,0.0662636
0.265768,305.652,8.63e-07
0.265804,305.784,0.132527
0.265804,305.784,8.63e-07
0.265857,305.983,0.198795
0.265982,306.037,0.0539375
0.266,306.05,0.012401
0.266,306.05,1.2945e-06
0.266018,306.116,0.0662636
0.266232,306.208,0.092464
0.26625,306.221,0.012401
0.26625,306.221,1.2945e-06
0.266268,306.287,0.0662636
0.266268,306.287,8.63e-07
0.266304,306.419,0.132527
0.266304,306.419,8.63e-07
0.266357,306.618,0.198795
0.266482,306.672,0.0539375
0.2665,306.685,0.012401
0.2665,306.685,1.2945e-06
0.266518,306.751,0.0662636
0.266732,306.843,0.092464
0.26675,306.856,0.012401
0.26675,306.856,1.2945e-06
0.266768,306.922,0.0662636
0.266768,306.922,8.63e-07
0.266804,307.055,0.132527
0.266804,307.055,8.63e-07
0.266857,307.253,0.198795
0.266982,307.307,0.0539375
0.267,307.32,0.012401
0.267,307.32,1.2945e-06
0.267018,307.386,0.0662636
0.267018,307.386,8.63e-07
0.267071,307.585,0.198795
0.267071,307.585,8.63e-07
0.267125,307.784,0.198795
0.267232,307.83,0.0462322
0.26725,307.842,0.012401
0.26725,307.842,1.2945e-06
0.267268,307.908,0.0662636
0.267268,307.908,8.63e-07
0.267321,308.107,0.198795
0.267321,308.107,8.63e-07
0.267357,308.24,0.132527
0.267482,308.294,0.0539375
0.2675,308.306,0.012401
0.2675,308.306,1.2945e-06
0.267518,308.372,0.0662636
0.267732,308.465,0.092464
0.26775,308.477,0.012401
0.26775,308.477,1.2945e-06
0.267768,308.543,0.0662636
0.267768,308.543,8.63e-07
0.267804,308.676,0.132527
0.267804,308.676,8.63e-07
0.267857,308.875,0.198795
0.267982,308.929,0.0539375
0.268,308.941,0.012401
0.268,308.941,1.2945e-06
0.268018,309.007,0.0662636
0.268018,309.007,8.63e-07
0.268071,309.206,0.198795
0.268071,309.206,8.63e-07
0.268125,309.405,0.198795
0.268232,309.451,0.0462322
0.26825,309.464,0.012401
0.26825,309.464,1.2945e-06
0.268268,309.53,0.0662636
0.268268,309.53,8.63e-07
0.268339,309.795,0.265062
0.268339,309.795,8.63e-07
0.268375,309.927,0.132527
0.268482,309.974,0.0462322
0.2685,309.986,0.012401
0.2685,309.986,1.2945e-06
0.268518,310.052,0.0662636
0.268732,310.145,0.092464
0.26875,310.157,0.012401
0.26875,310.157,1.2945e-06
0.268768,310.224,0.0662636
0.268768,310.224,8.63e-07
0.268804,310.356,0.132527
0.268804,310.356,8.63e-07
0.268857,310.555,0.198795
0.268982,310.609,0.0539375
0.269,310.621,0.012401
0.269,310.621,1.2945e-06
0.269018,310.687,0.0662636
0.269232,310.78,0.092464
0.26925,310.792,0.012401
0.26925,310.792,1.2945e-06
0.269268,310.859,0.0662636
0.269268,310.859,8.63e-07
0.269304,310.991,0.132527
0.269304,310.991,8.63e-07
0.269375,311.256,0.265062
0.269482,311.302,0.0462322
0.2695,311.315,0.012401
0.2695,311.315,1.2945e-06
0.269518,311.381,0.0662636
0.269732,311.474,0.092464
0.26975,311.486,0.012401
0.26975,311.486,1.2945e-06
0.269768,311.552,0.0662636
0.269768,311.552,8.63e-07
0.269804,311.685,0.132527
0.269804,311.685,8.63e-07
0.269875,311.95,0.265062
0.269982,311.996,0.0462322
0.27,312.008,0.012401
0.27,312.008,1.2945e-06
0.270018,312.075,0.0662636
0.270232,312.167,0.092464
0.27025,312.18,0.012401
0.27025,312.18,1.2945e-06
0.270268,312.246,0.0662636
0.270268,312.246,8.63e-07
0.270304,312.378,0.132527
0.270304,312.378,8.63e-07
0.270357,312.577,0.198795
0.270482,312.631,0.0539375
0.2705,312.643,0.012401
0.2705,312.643,1.2945e-06
0.270518,312.71,0.0662636
0.270732,312.802,0.092464
0.27075,312.815,0.012401
0.27075,312.815,1.2945e-06
0.270768,312.881,0.0662636
0.270768,312.881,8.63e-07
0.270804,313.013,0.132527
0.270804,313.013,8.63e-07
0.270857,313.212,0.198795
0.270982,313.266,0.0539375
0.271,313.279,0.012401
0.271,313.279,1.2945e-06
0.271018,313.345,0.0662636
0.271232,313.437,0.092464
0.27125,313.45,0.012401
0.27125,313.45,1.2945e-06
0.271268,313.516,0.0662636
0.271268,313.516,8.63e-07
0.271304,313.648,0.132527
0.271304,313.648,8.63e-07
0.271357,313.847,0.198795
0.271482,313.901,0.0539375
0.2715,313.914,0.012401
0.2715,313.914,1.2945e-06
0.271518,313.98,0.0662636
0.271518,313.98,8.63e-07
0.271571,314.179,0.198795
0.271571,314.179,8.63e-07
0.271625,314.377,0.198795
0.271732,314.424,0.0462322
0.27175,314.436,0.012401
0.27175,314.436,1.2945e-06
0.271768,314.502,0.0662636
0.271768,314.502,8.63e-07
0.271821,314.701,0.198795
0.271821,314.701,8.63e-07
0.271857,314.834,0.132527
0.271982,314.888,0.0539375
0.272,314.9,0.012401
0.272,314.9,1.2945e-06
0.272018,314.966,0.0662636
0.272232,315.059,0.092464
0.27225,315.071,0.012401
0.27225,315.071,1.2945e-06
0.272268,315.137,0.0662636
0.272268,315.137,8.63e-07
0.272304,315.27,0.132527
0.272304,315.27,8.63e-07
0.272357,315.469,0.198795
0.272482,315.523,0.0539375
0.2725,315.535,0.012401
0.2725,315.535,1.2945e-06
0.272518,315.601,0.0662636
0.272518,315.601,8.63e-07
0.272571,315.8,0.198795
0.272571,315.8,8.63e-07
0.272625,315.999,0.198795
0.272732,316.045,0.0462322
0.27275,316.058,0.012401
0.27275,316.058,1.2945e-06
0.272768,316.124,0.0662636
0.272768,316.124,8.63e-07
0.272839,316.389,0.265062
0.272839,316.389,8.63e-07
0.272875,316.521,0.132527
0.272982,316.568,0.0462322
0.273,316.58,0.012401
0.273,316.58,1.2945e-06
0.273018,316.646,0.0662636
0.273018,316.646,8.63e-07
0.273071,316.845,0.198795
0.273071,316.845,8.63e-07
0.273125,317.044,0.198795
0.273232,317.09,0.0462322
0.27325,317.103,0.012401
0.27325,317.103,1.2945e-06
0.273268,317.169,0.0662636
0.273268,317.169,8.63e-07
0.273321,317.368,0.198795
0.273321,317.368,8.63e-07
0.273357,317.5,0.132527
0.273482,317.554,0.0539375
0.2735,317.566,0.012401
0.2735,317.566,1.2945e-06
0.273518,317.633,0.0662636
0.273732,317.725,0.092464
0.27375,317.738,0.012401
0.27375,317.738,1.2945e-06
0.273768,317.804,0.0662636
0.273768,317.804,8.63e-07
0.273804,317.936,0.132527
0.273804,317.936,8.63e-07
0.273875,318.201,0.265062
0.273982,318.248,0.0462322
0.274,318.26,0.012401
0.274,318.26,1.2945e-06
0.274018,318.326,0.0662636
0.274018,318.326,8.63e-07
0.274071,318.525,0.198795
0.274071,318.525,8.63e-07
0.274125,318.724,0.198795
0.274232,318.77,0.0462322
0.27425,318.783,0.012401
0.27425,318.783,1.2945e-06
0.274268,318.849,0.0662636
0.274268,318.849,8.63e-07
0.274339,319.114,0.265062
0.274339,319.114,8.63e-07
0.274375,319.246,0.132527
0.274482,319.293,0.0462322
0.2745,319.305,0.012401
0.2745,319.305,1.2945e-06
0.274518,319.371,0.0662636
0.274732,319.464,0.092464
0.27475,319.476,0.012401
0.27475,319.476,1.2945e-06
0.274768,319.542,0.0662636
0.274768,319.542,8.63e-07
0.274804,319.675,0.132527
0.274804,319.675,8.63e-07
0.274857,319.874,0.198795
0.274982,319.928,0.0539375
0.275,319.94,0.012401
0.275,319.94,1.2945e-06
0.275018,320.006,0.0662636
0.275232,320.099,0.092464
0.27525,320.111,0.012401
0.27525,320.111,1.2945e-06
0.275268,320.178,0.0662636
0.275268,320.178,8.63e-07
0.275304,320.31,0.132527
0.275304,320.31,8.63e-07
0.275357,320.509,0.198795
0.275482,320.563,0.0539375
0.2755,320.575,0.012401
0.2755,320.575,1.2945e-06
0.275518,320.641,0.0662636
0.275732,320.734,0.092464
0.27575,320.746,0.012401
0.27575,320.746,1.2945e-06
0.275768,320.813,0.0662636
0.275768,320.813,8.63e-07
0.275804,320.945,0.132527
0.275804,320.945,8.63e-07
0.275857,321.144,0.198795
0.275982,321.198,0.0539375
0.276,321.21,0.012401
0.276,321.21,1.2945e-06
0.276018,321.276,0.0662636
0.276232,321.369,0.092464
0.27625,321.381,0.012401
0.27625,321.381,1.2945e-06
0.276268,321.448,0.0662636
0.276268,321.448,8.63e-07
0.276304,321.58,0.132527
0.276304,321.58,8.63e-07
0.276357,321.779,0.198795
0.276482,321.833,0.0539375
0.2765,321.845,0.012401
0.2765,321.845,1.2945e-06
0.276518,321.912,0.0662636
0.276732,322.004,0.092464
0.27675,322.016,0.012401
0.27675,322.016,1.2945e-06
0.276768,322.083,0.0662636
0.276768,322.083,8.63e-07
0.276804,322.215,0.132527
0.276804,322.215,8.63e-07
0.276857,322.414,0.198795
0.276982,322.468,0.0539375
0.277,322.48,0.012401
0.277,322.48,1.2945e-06
0.277018,322.547,0.0662636
0.277018,322.547,8.63e-07
0.277054,322.679,0.132527
0.277054,322.679,8.63e-07
0.277089,322.812,0.132527
0.277089,322.812,8.63e-07
0.277143,323.01,0.198795
0.277143,323.01,8.63e-07
0.277196,323.209,0.198795
0.277232,323.225,0.015411
0.27725,323.237,0.012401
0.27725,323.237,1.2945e-06
0.277268,323.303,0.0662636
0.277268,323.303,8.63e-07
0.277304,323.436,0.132527
0.277304,323.436,8.63e-07
0.277375,323.701,0.265062
0.277482,323.747,0.0462322
0.2775,323.76,0.012401
0.2775,323.76,1.2945e-06
0.277518,323.826,0.0662636
0.277732,323.918,0.092464
0.27775,323.931,0.012401
0.27775,323.931,1.2945e-06
0.277768,323.997,0.0662636
0.277768,323.997,8.63e-07
0.277804,324.129,0.132527
0.277804,324.129,8.63e-07
0.277857,324.328,0.198795
0.277982,324.382,0.0539375
0.278,324.395,0.012401
0.278,324.395,1.2945e-06
0.278018,324.461,0.0662636
0.278232,324.553,0.092464
0.27825,324.566,0.012401
0.27825,324.566,1.2945e-06
0.278268,324.632,0.0662636
0.278268,324.632,8.63e-07
0.278304,324.765,0.132527
0.278304,324.765,8.63e-07
0.278357,324.963,0.198795
0.278482,325.017,0.0539375
0.2785,325.03,0.012401
0.2785,325.03,1.2945e-06
0.278518,325.096,0.0662636
0.278732,325.188,0.092464
0.27875,325.201,0.012401
0.27875,325.201,1.2945e-06
0.278768,325.267,0.0662636
0.278768,325.267,8.63e-07
0.278804,325.4,0.132527
0.278804,325.4,8.63e-07
0.278857,325.598,0.198795
0.278982,325.652,0.0539375
0.279,325.665,0.012401
0.279,325.665,1.2945e-06
0.279018,325.731,0.0662636
0.279018,325.731,8.63e-07
0.279071,325.93,0.198795
0.279071,325.93,8.63e-07
0.279125,326.129,0.198795
0.279232,326.175,0.0462322
0.27925,326.187,0.012401
0.27925,326.187,1.2945e-06
0.279268,326.253,0.0662636
0.279268,326.253,8.63e-07
0.279339,326.519,0.265062
0.279339,326.519,8.63e-07
0.279375,326.651,0.132527
0.279482,326.697,0.0462322
0.2795,326.71,0.012401
0.2795,326.71,1.2945e-06
0.279518,326.776,0.0662636
0.279732,326.868,0.092464
0.27975,326.881,0.012401
0.27975,326.881,1.2945e-06
0.279768,326.947,0.0662636
0.279768,326.947,8.63e-07
0.279804,327.08,0.132527
0.279804,327.08,8.63e-07
0.279857,327.278,0.198795
0.279982,327.332,0.0539375
0.28,327.345,0.012401
0.28,327.345,1.2945e-06
0.280018,327.411,0.0662636
0.280232,327.503,0.092464
0.28025,327.516,0.012401
0.28025,327.516,1.2945e-06
0.280268,327.582,0.0662636
0.280268,327.582,8.63e-07
0.280304,327.715,0.132527
0.280304,327.715,8.63e-07
0.280357,327.913,0.198795
0.280482,327.967,0.0539375
0.2805,327.98,0.012401
0.2805,327.98,1.2945e-06
0.280518,328.046,0.0662636
0.280732,328.139,0.092464
0.28075,328.151,0.012401
0.28075,328.151,1.2945e-06
0.280768,328.217,0.0662636
0.280768,328.217,8.63e-07
0.280804,328.35,0.132527
0.280804,328.35,8.63e-07
0.280857,328.549,0.198795
0.280982,328.602,0.0539375
0.281,328.615,0.012401
0.281,328.615,1.2945e-06
0.281018,328.681,0.0662636
0.281018,328.681,8.63e-07
0.281054,328.814,0.132527
0.281054,328.814,8.63e-07
0.281089,328.946,0.132527
0.281232,329.008,0.0616428
0.28125,329.02,0.012401
0.28125,329.02,1.2945e-06
0.281268,329.086,0.0662636
0.281268,329.086,8.63e-07
0.281304,329.219,0.132527
0.281304,329.219,8.63e-07
0.281357,329.418,0.198795
0.281482,329.472,0.0539375
0.2815,329.484,0.012401
0.2815,329.484,1.2945e-06
0.281518,329.55,0.0662636
0.281518,329.55,8.63e-07
0.281554,329.683,0.132527
0.281554,329.683,8.63e-07
0.281589,329.815,0.132527
0.281732,329.877,0.0616428
0.28175,329.89,0.012401
0.28175,329.89,1.2945e-06
0.281768,329.956,0.0662636
0.281768,329.956,8.63e-07
0.281804,330.088,0.132527
0.281804,330.088,8.63e-07
0.281857,330.287,0.198795
0.281982,330.341,0.0539375
0.282,330.353,0.012401
0.282,330.353,1.2945e-06
0.282018,330.42,0.0662636
0.282232,330.512,0.092464
0.28225,330.525,0.012401
0.28225,330.525,1.2945e-06
0.282268,330.591,0.0662636
0.282268,330.591,8.63e-07
0.282304,330.723,0.132527
0.282304,330.723,8.63e-07
0.282357,330.922,0.198795
0.282482,330.976,0.0539375
0.2825,330.989,0.012401
0.2825,330.989,1.2945e-06
0.282518,331.055,0.0662636
0.282732,331.147,0.092464
0.28275,331.16,0.012401
0.28275,331.16,1.2945e-06
0.282768,331.226,0.0662636
0.282768,331.226,8.63e-07
0.282804,331.358,0.132527
0.282804,331.358,8.63e-07
0.282857,331.557,0.198795
0.282982,331.611,0.0539375
0.283,331.624,0.012401
0.283,331.624,1.2945e-06
0.283018,331.69,0.0662636
0.283232,331.782,0.092464
0.28325,331.795,0.012401
0.28325,331.795,1.2945e-06
0.283268,331.861,0.0662636
0.283268,331.861,8.63e-07
0.283304,331.993,0.132527
0.283304,331.993,8.63e-07
0.283357,332.192,0.198795
0.283482,332.246,0.0539375
0.2835,332.259,0.012401
0.2835,332.259,1.2945e-06
0.283518,332.325,0.0662636
0.283732,332.417,0.092464
0.28375,332.43,0.012401
0.28375,332.43,1.2945e-06
0.283768,332.496,0.0662636
0.283768,332.496,8.63e-07
0.283804,332.629,0.132527
0.283804,332.629,8.63e-07
0.283857,332.827,0.198795
0.283982,332.881,0.0539375
0.284,332.894,0.012401
0.284,332.894,1.2945e-06
0.284018,332.96,0.0662636
0.284232,333.052,0.092464
0.28425,333.065,0.012401
0.28425,333.065,1.2945e-06
0.284268,333.131,0.0662636
0.284268,333.131,8.63e-07
0.284304,333.264,0.132527
0.284304,333.264,8.63e-07
0.284357,333.462,0.198795
0.284482,333.516,0.0539375
0.2845,333.529,0.012401
0.2845,333.529,1.2945e-06
0.284518,333.595,0.0662636
0.284732,333.687,0.092464
0.28475,333.7,0.012401
0.28475,333.7,1.2945e-06
0.284768,333.766,0.0662636
0.284768,333.766,8.63e-07
0.284804,333.899,0.132527
0.284804,333.899,8.63e-07
0.284857,334.097,0.198795
0.284982,334.151,0.0539375
0.285,334.164,0.012401
0.285,334.164,1.2945e-06
0.285018,334.23,0.0662636
0.285232,334.323,0.092464
0.28525,334.335,0.012401
0.28525,334.335,1.2945e-06
0.285268,334.401,0.0662636
0.285268,334.401,8.63e-07
0.285304,334.534,0.132527
0.285304,334.534,8.63e-07
0.285357,334.733,0.198795
0.285482,334.786,0.0539375
0.2855,334.799,0.012401
0.2855,334.799,1.2945e-06
0.285518,334.865,0.0662636
0.285732,334.958,0.092464
0.28575,334.97,0.012401
0.28575,334.97,1.2945e-06
0.285768,335.036,0.0662636
0.285768,335.036,8.63e-07
0.285804,335.169,0.132527
0.285804,335.169,8.63e-07
0.285857,335.368,0.198795
0.285982,335.422,0.0539375
0.286,335.434,0.012401
0.286,335.434,1.2945e-06
0.286018,335.5,0.0662636
0.286232,335.593,0.092464
0.28625,335.605,0.012401
0.28625,335.605,1.2945e-06
0.286268,335.671,0.0662636
0.286268,335.671,8.63e-07
0.286304,335.804,0.132527
0.286304,335.804,8.63e-07
0.286357,336.003,0.198795
0.286482,336.057,0.0539375
0.2865,336.069,0.012401
0.2865,336.069,1.2945e-06
0.286518,336.135,0.0662636
0.286518,336.135,8.63e-07
0.286554,336.268,0.132527
0.286554,336.268,8.63e-07
0.286589,336.4,0.132527
0.286732,336.462,0.0616428
0.28675,336.474,0.012401
0.28675,336.474,1.2945e-06
0.286768,336.541,0.0662636
0.286768,336.541,8.63e-07
0.286804,336.673,0.132527
0.286804,336.673,8.63e-07
0.286857,336.872,0.198795
0.286982,336.926,0.0539375
0.287,336.938,0.012401
0.287,336.938,1.2945e-06
0.287018,337.005,0.0662636
0.287232,337.097,0.092464
0.28725,337.109,0.012401
0.28725,337.109,1.2945e-06
0.287268,337.176,0.0662636
0.287268,337.176,8.63e-07
0.287304,337.308,0.132527
0.287304,337.308,8.63e-07
0.287357,337.507,0.198795
0.287482,337.561,0.0539375
0.2875,337.573,0.012401
0.2875,337.573,1.2945e-06
0.287518,337.64,0.0662636
0.287732,337.732,0.092464
0.28775,337.744,0.012401
0.28775,337.744,1.2945e-06
0.287768,337.811,0.0662636
0.287768,337.811,8.63e-07
0.287804,337.943,0.132527
0.287804,337.943,8.63e-07
0.287857,338.142,0.198795
0.287982,338.196,0.0539375
0.288,338.208,0.012401
0.288,338.208,1.2945e-06
0.288018,338.275,0.0662636
0.288232,338.367,0.092464
0.28825,338.379,0.012401
0.28825,338.379,1.2945e-06
0.288268,338.446,0.0662636
0.288268,338.446,8.63e-07
0.288304,338.578,0.132527
0.288304,338.578,8.63e-07
0.288357,338.777,0.198795
0.288482,338.831,0.0539375
0.2885,338.843,0.012401
0.2885,338.843,1.2945e-06
0.288518,338.91,0.0662636
0.288732,339.002,0.092464
0.28875,339.015,0.012401
0.28875,339.015,1.2945e-06
0.288768,339.081,0.0662636
0.288768,339.081,8.63e-07
0.288804,339.213,0.132527
0.288804,339.213,8.63e-07
0.288857,339.412,0.198795
0.288982,339.466,0.0539375
0.289,339.478,0.012401
0.289,339.478,1.2945e-06
0.289018,339.545,0.0662636
0.289232,339.637,0.092464
0.28925,339.65,0.012401
0.28925,339.65,1.2945e-06
0.289268,339.716,0.0662636
0.289268,339.716,8.63e-07
0.289304,339.848,0.132527
0.289304,339.848,8.63e-07
0.289357,340.047,0.198795
0.289482,340.101,0.0539375
0.2895,340.114,0.012401
0.2895,340.114,1.2945e-06
0.289518,340.18,0.0662636
0.289518,340.18,8.63e-07
0.289554,340.312,0.132527
0.289554,340.312,8.63e-07
0.289589,340.445,0.132527
0.289732,340.506,0.0616428
0.28975,340.519,0.012401
0.28975,340.519,1.2945e-06
0.289768,340.585,0.0662636
0.289768,340.585,8.63e-07
0.289804,340.718,0.132527
0.289804,340.718,8.63e-07
0.289857,340.916,0.198795
0.289982,340.97,0.0539375
0.29,340.983,0.012401
0.29,340.983,1.2945e-06
0.290018,341.049,0.0662636
0.290232,341.142,0.092464
0.29025,341.154,0.012401
0.29025,341.154,1.2945e-06
0.290268,341.22,0.0662636
0.290268,341.22,8.63e-07
0.290304,341.353,0.132527
0.290304,341.353,8.63e-07
0.290357,341.552,0.198795
0.290482,341.605,0.0539375
0.2905,341.618,0.012401
0.2905,341.618,1.2945e-06
0.290518,341.684,0.0662636
0.290732,341.777,0.092464
0.29075,341.789,0.012401
0.29075,341.789,1.2945e-06
0.290768,341.855,0.0662636
0.290768,341.855,8.63e-07
0.290804,341.988,0.132527
0.290804,341.988,8.63e-07
0.290857,342.187,0.198795
0.290982,342.241,0.0539375
0.291,342.253,0.012401
0.291,342.253,1.2945e-06
0.291018,342.319,0.0662636
0.291232,342.412,0.092464
0.29125,342.424,0.012401
0.29125,342.424,1.2945e-06
0.291268,342.49,0.0662636
0.291268,342.49,8.63e-07
0.291304,342.623,0.132527
0.291304,342.623,8.63e-07
0.291357,342.822,0.198795
0.291482,342.876,0.0539375
0.2915,342.888,0.012401
0.2915,342.888,1.2945e-06
0.291518,342.954,0.0662636
0.291732,343.047,0.092464
0.29175,343.059,0.012401
0.29175,343.059,1.2945e-06
0.291768,343.125,0.0662636
0.291768,343.125,8.63e-07
0.291804,343.258,0.132527
0.291804,343.258,8.63e-07
0.291857,343.457,0.198795
0.291982,343.511,0.0539375
0.292,343.523,0.012401
0.292,343.523,1.2945e-06
0.292018,343.589,0.0662636
0.292232,343.682,0.092464
0.29225,343.694,0.012401
0.29225,343.694,1.2945e-06
0.292268,343.76,0.0662636
0.292268,343.76,8.63e-07
0.292304,343.893,0.132527
0.292304,343.893,8.63e-07
0.292357,344.092,0.198795
0.292482,344.146,0.0539375
0.2925,344.158,0.012401
0.2925,344.158,1.2945e-06
0.292518,344.224,0.0662636
0.292732,344.317,0.092464
0.29275,344.329,0.012401
0.29275,344.329,1.2945e-06
0.292768,344.396,0.0662636
0.292768,344.396,8.63e-07
0.292804,344.528,0.132527
0.292804,344.528,8.63e-07
0.292857,344.727,0.198795
0.292982,344.781,0.0539375
0.293,344.793,0.012401
0.293,344.793,1.2945e-06
0.293018,344.859,0.0662636
0.293232,344.952,0.092464
0.29325,344.964,0.012401
0.29325,344.964,1.2945e-06
0.293268,345.031,0.0662636
0.293268,345.031,8.63e-07
0.293304,345.163,0.132527
0.293304,345.163,8.63e-07
0.293357,345.362,0.198795
0.293482,345.416,0.0539375
0.2935,345.428,0.012401
0.2935,345.428,1.2945e-06
0.293518,345.494,0.0662636
0.293732,345.587,0.092464
0.29375,345.599,0.012401
0.29375,345.599,1.2945e-06
0.293768,345.666,0.0662636
0.293768,345.666,8.63e-07
0.293804,345.798,0.132527
0.293804,345.798,8.63e-07
0.293857,345.997,0.198795
0.293982,346.051,0.0539375
0.294,346.063,0.012401
0.294,346.063,1.2945e-06
0.294018,346.13,0.0662636
0.294232,346.222,0.092464
0.29425,346.234,0.012401
0.29425,346.234,1.2945e-06
0.294268,346.301,0.0662636
0.294268,346.301,8.63e-07
0.294304,346.433,0.132527
0.294304,346.433,8.63e-07
0.294357,346.632,0.198795
0.294482,346.686,0.0539375
0.2945,346.698,0.012401
0.2945,346.698,1.2945e-06
0.294518,346.765,0.0662636
0.294732,346.857,0.092464
0.29475,346.869,0.012401
0.29475,346.869,1.2945e-06
0.294768,346.936,0.0662636
0.294768,346.936,8.63e-07
0.294804,347.068,0.132527
0.294804,347.068,8.63e-07
0.294857,347.267,0.198795
0.294982,347.321,0.0539375
0.295,347.333,0.012401
0.295,347.333,1.2945e-06
0.295018,347.4,0.0662636
0.295232,347.492,0.092464
0.29525,347.505,0.012401
0.29525,347.505,1.2945e-06
0.295268,347.571,0.0662636
0.295268,347.571,8.63e-07
0.295304,347.703,0.132527
0.295304,347.703,8.63e-07
0.295357,347.902,0.198795
0.295482,347.956,0.0539375
0.2955,347.968,0.012401
0.2955,347.968,1.2945e-06
0.295518,348.035,0.0662636
0.295732,348.127,0.092464
0.29575,348.14,0.012401
0.29575,348.14,1.2945e-06
0.295768,348.206,0.0662636
0.295768,348.206,8.63e-07
0.295804,348.338,0.132527
0.295804,348.338,8.63e-07
0.295857,348.537,0.198795
0.295982,348.591,0.0539375
0.296,348.604,0.012401
0.296,348.604,1.2945e-06
0.296018,348.67,0.0662636
0.296232,348.762,0.092464
0.29625,348.775,0.012401
0.29625,348.775,1.2945e-06
0.296268,348.841,0.0662636
0.296268,348.841,8.63e-07
0.296304,348.973,0.132527
0.296304,348.973,8.63e-07
0.296357,349.172,0.198795
0.296482,349.226,0.0539375
0.2965,349.239,0.012401
0.2965,349.239,1.2945e-06
0.296518,349.305,0.0662636
0.296732,349.397,0.092464
0.29675,349.41,0.012401
0.29675,349.41,1.2945e-06
0.296768,349.476,0.0662636
0.296768,349.476,8.63e-07
0.296804,349.608,0.132527
0.296804,349.608,8.63e-07
0.296857,349.807,0.198795
0.296982,349.861,0.0539375
0.297,349.874,0.012401
0.297,349.874,1.2945e-06
0.297018,349.94,0.0662636
0.297232,350.032,0.092464
0.29725,350.045,0.012401
0.29725,350.045,1.2945e-06
0.297268,350.111,0.0662636
0.297268,350.111,8.63e-07
0.297304,350.244,0.132527
0.297304,350.244,8.63e-07
0.297357,350.442,0.198795
0.297482,350.496,0.0539375
0.2975,350.509,0.012401
0.2975,350.509,1.2945e-06
0.297518,350.575,0.0662636
0.297732,350.667,0.092464
0.29775,350.68,0.012401
0.29775,350.68,1.2945e-06
0.297768,350.746,0.0662636
0.297768,350.746,8.63e-07
0.297804,350.879,0.132527
0.297804,350.879,8.63e-07
0.297857,351.077,0.198795
0.297982,351.131,0.0539375
0.298,351.144,0.012401
0.298,351.144,1.2945e-06
0.298018,351.21,0.0662636
0.298232,351.302,0.092464
0.29825,351.315,0.012401
0.29825,351.315,1.2945e-06
0.298268,351.381,0.0662636
0.298268,351.381,8.63e-07
0.298304,351.514,0.132527
0.298304,351.514,8.63e-07
0.298357,351.712,0.198795
0.298482,351.766,0.0539375
0.2985,351.779,0.012401
0.2985,351.779,1.2945e-06
0.298518,351.845,0.0662636
0.298732,351.938,0.092464
0.29875,351.95,0.012401
0.29875,351.95,1.2945e-06
0.298768,352.016,0.0662636
0.298768,352.016,8.63e-07
0.298804,352.149,0.132527
0.298804,352.149,8.63e-07
0.298857,352.348,0.198795
0.298982,352.401,0.0539375
0.299,352.414,0.012401
0.299,352.414,1.2945e-06
0.299018,352.48,0.0662636
0.299018,352.48,8.63e-07
0.299054,352.613,0.132527
0.299054,352.613,8.63e-07
0.299089,352.745,0.132527
0.299232,352.807,0.0616428
0.29925,352.819,0.012401
0.29925,352.819,1.2945e-06
0.299268,352.885,0.0662636
0.299268,352.885,8.63e-07
0.299304,353.018,0.132527
0.299304,353.018,8.63e-07
0.299357,353.217,0.198795
0.299482,353.271,0.0539375
0.2995,353.283,0.012401
0.2995,353.283,1.2945e-06
0.299518,353.349,0.0662636
0.299732,353.442,0.092464
0.29975,353.454,0.012401
0.29975,353.454,1.2945e-06
0.299768,353.521,0.0662636
0.299768,353.521,8.63e-07
0.299804,353.653,0.132527
0.299804,353.653,8.63e-07
0.299857,353.852,0.198795
0.299982,353.906,0.0539375
0.3,353.918,0.012401
0.3,353.918,1.2945e-06
0.300018,353.984,0.0662636
0.300232,354.077,0.092464
0.30025,354.089,0.012401
0.30025,354.089,1.2945e-06
0.300268,354.156,0.0662636
0.300268,354.156,8.63e-07
0.300304,354.288,0.132527
0.300304,354.288,8.63e-07
0.300357,354.487,0.198795
0.300482,354.541,0.0539375
0.3005,354.553,0.012401
0.3005,354.553,1.2945e-06
0.300518,354.62,0.0662636
0.300518,354.62,8.63e-07
0.300571,354.818,0.198795
0.300571,354.818,8.63e-07
0.300625,355.017,0.198795
0.300732,355.063,0.0462322
0.30075,355.076,0.012401
0.30075,355.076,1.2945e-06
0.300768,355.142,0.0662636
0.300768,355.142,8.63e-07
0.300821,355.341,0.198795
0.300821,355.341,8.63e-07
0.300857,355.473,0.132527
0.300982,355.527,0.0539375
0.301,355.54,0.012401
0.301,355.54,1.2945e-06
0.301018,355.606,0.0662636
0.301018,355.606,8.63e-07
0.301054,355.738,0.132527
0.301054,355.738,8.63e-07
0.301089,355.871,0.132527
0.301089,355.871,8.63e-07
0.301143,356.07,0.198795
0.301143,356.07,8.63e-07
0.301196,356.269,0.198795
0.301232,356.284,0.015411
0.30125,356.296,0.012401
0.30125,356.296,1.2945e-06
0.301268,356.363,0.0662636
0.301268,356.363,8.63e-07
0.301304,356.495,0.132527
0.301304,356.495,8.63e-07
0.301393,356.827,0.331329
0.301482,356.865,0.0385269
0.3015,356.877,0.012401
0.3015,356.877,1.2945e-06
0.301518,356.944,0.0662636
0.301518,356.944,8.63e-07
