Time,NetEnergy,DiffEnergy
0.129,96.4395,1.2945e-06
0.129018,96.5058,0.0662636
0.129232,96.5982,0.092464
0.12925,96.6106,0.012401
0.12925,96.6106,1.2945e-06
0.129268,96.6769,0.0662636
0.129268,96.6769,8.63e-07
0.129304,96.8094,0.132527
0.129482,96.8865,0.0770534
0.1295,96.8989,0.012401
0.1295,96.8989,1.2945e-06
0.129518,96.9651,0.0662636
0.129732,97.0576,0.092464
0.12975,97.07,0.012401
0.12975,97.07,1.2945e-06
0.129768,97.1363,0.0662636
0.129768,97.1363,8.63e-07
0.129804,97.2688,0.132527
0.129982,97.3458,0.0770534
0.13,97.3582,0.012401
0.13,97.3582,1.2945e-06
0.130018,97.4245,0.0662636
0.130018,97.4245,8.63e-07
0.130054,97.557,0.132527
0.130054,97.557,8.63e-07
0.130089,97.6896,0.132527
0.130232,97.7512,0.0616428
0.13025,97.7636,0.012401
0.13025,97.7636,1.2945e-06
0.130268,97.8299,0.0662636
0.130268,97.8299,8.63e-07
0.130304,97.9624,0.132527
0.130482,98.0395,0.0770534
0.1305,98.0519,0.012401
0.1305,98.0519,1.2945e-06
0.130518,98.1181,0.0662636
0.130518,98.1181,8.63e-07
0.130554,98.2507,0.132527
0.130554,98.2507,8.63e-07
0.130589,98.3832,0.132527
0.130732,98.4448,0.0616428
0.13075,98.4572,0.012401
0.13075,98.4572,1.2945e-06
0.130768,98.5235,0.0662636
0.130768,98.5235,8.63e-07
0.130804,98.656,0.132527
0.130982,98.7331,0.0770534
0.131,98.7455,0.012401
0.131,98.7455,1.2945e-06
0.131018,98.8117,0.0662636
0.131018,98.8117,8.63e-07
0.131054,98.9443,0.132527
0.131054,98.9443,8.63e-07
0.131089,99.0768,0.132527
0.131232,99.1384,0.0616428
0.13125,99.1508,0.012401
0.13125,99.1508,1.2945e-06
0.131268,99.2171,0.0662636
0.131268,99.2171,8.63e-07
0.131321,99.4159,0.198795
0.131482,99.4852,0.0693481
0.1315,99.4976,0.012401
0.1315,99.4976,1.2945e-06
0.131518,99.5639,0.0662636
0.131518,99.5639,8.63e-07
0.131554,99.6964,0.132527
0.131554,99.6964,8.63e-07
0.131589,99.829,0.132527
0.131732,99.8906,0.0616428
0.13175,99.903,0.012401
0.13175,99.903,1.2945e-06
0.131768,99.9693,0.0662636
0.131768,99.9693,8.63e-07
0.131821,100.168,0.198795
0.131982,100.237,0.0693481
0.132,100.25,0.012401
0.132,100.25,1.2945e-06
0.132018,100.316,0.0662636
0.132232,100.409,0.092464
0.13225,100.421,0.012401
0.13225,100.421,1.2945e-06
0.132268,100.487,0.0662636
0.132268,100.487,8.63e-07
0.132304,100.62,0.132527
0.132482,100.697,0.0770534
0.1325,100.709,0.012401
0.1325,100.709,1.2945e-06
0.132518,100.775,0.0662636
0.132732,100.868,0.092464
0.13275,100.88,0.012401
0.13275,100.88,1.2945e-06
0.132768,100.947,0.0662636
0.132768,100.947,8.63e-07
0.132821,101.145,0.198795
0.132982,101.215,0.0693481
0.133,101.227,0.012401
0.133,101.227,1.2945e-06
0.133018,101.293,0.0662636
0.133018,101.293,8.63e-07
0.133054,101.426,0.132527
0.133054,101.426,8.63e-07
0.133089,101.558,0.132527
0.133232,101.62,0.0616428
0.13325,101.633,0.012401
0.13325,101.633,1.2945e-06
0.133268,101.699,0.0662636
0.133268,101.699,8.63e-07
0.133304,101.831,0.132527
0.133482,101.908,0.0770534
0.1335,101.921,0.012401
0.1335,101.921,1.2945e-06
0.133518,101.987,0.0662636
0.133732,102.079,0.092464
0.13375,102.092,0.012401
0.13375,102.092,1.2945e-06
0.133768,102.158,0.0662636
0.133768,102.158,8.63e-07
0.133804,102.291,0.132527
0.133982,102.368,0.0770534
0.134,102.38,0.012401
0.134,102.38,1.2945e-06
0.134018,102.446,0.0662636
0.134018,102.446,8.63e-07
0.134054,102.579,0.132527
0.134054,102.579,8.63e-07
0.134089,102.711,0.132527
0.134232,102.773,0.0616428
0.13425,102.785,0.012401
0.13425,102.785,1.2945e-06
0.134268,102.852,0.0662636
0.134268,102.852,8.63e-07
0.134321,103.051,0.198795
0.134482,103.12,0.0693481
0.1345,103.132,0.012401
0.1345,103.132,1.2945e-06
0.134518,103.199,0.0662636
0.134518,103.199,8.63e-07
0.134554,103.331,0.132527
0.134554,103.331,8.63e-07
0.134589,103.464,0.132527
0.134732,103.525,0.0616428
0.13475,103.538,0.012401
0.13475,103.538,1.2945e-06
0.134768,103.604,0.0662636
0.134768,103.604,8.63e-07
0.134804,103.736,0.132527
0.134982,103.814,0.0770534
0.135,103.826,0.012401
0.135,103.826,1.2945e-06
0.135018,103.892,0.0662636
0.135232,103.985,0.092464
0.13525,103.997,0.012401
0.13525,103.997,1.2945e-06
0.135268,104.063,0.0662636
0.135268,104.063,8.63e-07
0.135304,104.196,0.132527
0.135482,104.273,0.0770534
0.1355,104.285,0.012401
0.1355,104.285,1.2945e-06
0.135518,104.352,0.0662636
0.135732,104.444,0.092464
0.13575,104.456,0.012401
0.13575,104.456,1.2945e-06
0.135768,104.523,0.0662636
0.135768,104.523,8.63e-07
0.135804,104.655,0.132527
0.135982,104.732,0.0770534
0.136,104.745,0.012401
0.136,104.745,1.2945e-06
0.136018,104.811,0.0662636
0.136232,104.903,0.092464
0.13625,104.916,0.012401
0.13625,104.916,1.2945e-06
0.136268,104.982,0.0662636
0.136268,104.982,8.63e-07
0.136321,105.181,0.198795
0.136482,105.25,0.0693481
0.1365,105.263,0.012401
0.1365,105.263,1.2945e-06
0.136518,105.329,0.0662636
0.136518,105.329,8.63e-07
0.136554,105.461,0.132527
0.136554,105.461,8.63e-07
0.136589,105.594,0.132527
0.136732,105.656,0.0616428
0.13675,105.668,0.012401
0.13675,105.668,1.2945e-06
0.136768,105.734,0.0662636
0.136768,105.734,8.63e-07
0.136821,105.933,0.198795
0.136982,106.002,0.0693481
0.137,106.015,0.012401
0.137,106.015,1.2945e-06
0.137018,106.081,0.0662636
0.137232,106.174,0.092464
0.13725,106.186,0.012401
0.13725,106.186,1.2945e-06
0.137268,106.252,0.0662636
0.137268,106.252,8.63e-07
0.137321,106.451,0.198795
0.137482,106.52,0.0693481
0.1375,106.533,0.012401
0.1375,106.533,1.2945e-06
0.137518,106.599,0.0662636
0.137732,106.691,0.092464
0.13775,106.704,0.012401
0.13775,106.704,1.2945e-06
0.137768,106.77,0.0662636
0.137768,106.77,8.63e-07
0.137821,106.969,0.198795
0.137982,107.038,0.0693481
0.138,107.051,0.012401
0.138,107.051,1.2945e-06
0.138018,107.117,0.0662636
0.138232,107.209,0.092464
0.13825,107.222,0.012401
0.13825,107.222,1.2945e-06
0.138268,107.288,0.0662636
0.138268,107.288,8.63e-07
0.138304,107.421,0.132527
0.138482,107.498,0.0770534
0.1385,107.51,0.012401
0.1385,107.51,1.2945e-06
0.138518,107.576,0.0662636
0.138732,107.669,0.092464
0.13875,107.681,0.012401
0.13875,107.681,1.2945e-06
0.138768,107.747,0.0662636
0.138768,107.747,8.63e-07
0.138804,107.88,0.132527
0.138982,107.957,0.0770534
0.139,107.969,0.012401
0.139,107.969,1.2945e-06
0.139018,108.036,0.0662636
0.139232,108.128,0.092464
0.13925,108.141,0.012401
0.13925,108.141,1.2945e-06
0.139268,108.207,0.0662636
0.139268,108.207,8.63e-07
0.139304,108.339,0.132527
0.139482,108.416,0.0770534
0.1395,108.429,0.012401
0.1395,108.429,1.2945e-06
0.139518,108.495,0.0662636
0.139732,108.588,0.092464
0.13975,108.6,0.012401
0.13975,108.6,1.2945e-06
0.139768,108.666,0.0662636
0.139768,108.666,8.63e-07
0.139804,108.799,0.132527
0.139982,108.876,0.0770534
0.14,108.888,0.012401
0.14,108.888,1.2945e-06
0.140018,108.954,0.0662636
0.140232,109.047,0.092464
0.14025,109.059,0.012401
0.14025,109.059,1.2945e-06
0.140268,109.126,0.0662636
0.140268,109.126,8.63e-07
0.140304,109.258,0.132527
0.140482,109.335,0.0770534
0.1405,109.348,0.012401
0.1405,109.348,1.2945e-06
0.140518,109.414,0.0662636
0.140732,109.506,0.092464
0.14075,109.519,0.012401
0.14075,109.519,1.2945e-06
0.140768,109.585,0.0662636
0.140768,109.585,8.63e-07
0.140804,109.717,0.132527
0.140982,109.795,0.0770534
0.141,109.807,0.012401
0.141,109.807,1.2945e-06
0.141018,109.873,0.0662636
0.141018,109.873,8.63e-07
0.141054,110.006,0.132527
0.141054,110.006,8.63e-07
0.141089,110.138,0.132527
0.141232,110.2,0.0616428
0.14125,110.212,0.012401
0.14125,110.212,1.2945e-06
0.141268,110.279,0.0662636
0.141268,110.279,8.63e-07
0.141321,110.477,0.198795
0.141482,110.547,0.0693481
0.1415,110.559,0.012401
0.1415,110.559,1.2945e-06
0.141518,110.625,0.0662636
0.141518,110.625,8.63e-07
0.141554,110.758,0.132527
0.141554,110.758,8.63e-07
0.141589,110.89,0.132527
0.141732,110.952,0.0616428
0.14175,110.964,0.012401
0.14175,110.964,1.2945e-06
0.141768,111.031,0.0662636
0.141768,111.031,8.63e-07
0.141804,111.163,0.132527
0.141982,111.24,0.0770534
0.142,111.253,0.012401
0.142,111.253,1.2945e-06
0.142018,111.319,0.0662636
0.142232,111.411,0.092464
0.14225,111.424,0.012401
0.14225,111.424,1.2945e-06
0.142268,111.49,0.0662636
0.142268,111.49,8.63e-07
0.142321,111.689,0.198795
0.142482,111.758,0.0693481
0.1425,111.771,0.012401
0.1425,111.771,1.2945e-06
0.142518,111.837,0.0662636
0.142518,111.837,8.63e-07
0.142554,111.969,0.132527
0.142554,111.969,8.63e-07
0.142589,112.102,0.132527
0.142732,112.164,0.0616428
0.14275,112.176,0.012401
0.14275,112.176,1.2945e-06
0.142768,112.242,0.0662636
0.142768,112.242,8.63e-07
0.142821,112.441,0.198795
0.142982,112.51,0.0693481
0.143,112.523,0.012401
0.143,112.523,1.2945e-06
0.143018,112.589,0.0662636
0.143232,112.682,0.092464
0.14325,112.694,0.012401
0.14325,112.694,1.2945e-06
0.143268,112.76,0.0662636
0.143268,112.76,8.63e-07
0.143304,112.893,0.132527
0.143482,112.97,0.0770534
0.1435,112.982,0.012401
0.1435,112.982,1.2945e-06
0.143518,113.048,0.0662636
0.143732,113.141,0.092464
0.14375,113.153,0.012401
0.14375,113.153,1.2945e-06
0.143768,113.22,0.0662636
0.143768,113.22,8.63e-07
0.143804,113.352,0.132527
0.143982,113.429,0.0770534
0.144,113.442,0.012401
0.144,113.442,1.2945e-06
0.144018,113.508,0.0662636
0.144018,113.508,8.63e-07
0.144054,113.64,0.132527
0.144054,113.64,8.63e-07
0.144089,113.773,0.132527
0.144232,113.835,0.0616428
0.14425,113.847,0.012401
0.14425,113.847,1.2945e-06
0.144268,113.913,0.0662636
0.144268,113.913,8.63e-07
0.144304,114.046,0.132527
0.144482,114.123,0.0770534
0.1445,114.135,0.012401
0.1445,114.135,1.2945e-06
0.144518,114.201,0.0662636
0.144732,114.294,0.092464
0.14475,114.306,0.012401
0.14475,114.306,1.2945e-06
0.144768,114.373,0.0662636
0.144768,114.373,8.63e-07
0.144804,114.505,0.132527
0.144982,114.582,0.0770534
0.145,114.595,0.012401
0.145,114.595,1.2945e-06
0.145018,114.661,0.0662636
0.145018,114.661,8.63e-07
0.145054,114.793,0.132527
0.145054,114.793,8.63e-07
0.145089,114.926,0.132527
0.145232,114.988,0.0616428
0.14525,115,0.012401
0.14525,115,1.2945e-06
0.145268,115.066,0.0662636
0.145268,115.066,8.63e-07
0.145321,115.265,0.198795
0.145482,115.334,0.0693481
0.1455,115.347,0.012401
0.1455,115.347,1.2945e-06
0.145518,115.413,0.0662636
0.145518,115.413,8.63e-07
0.145554,115.546,0.132527
0.145554,115.546,8.63e-07
0.145589,115.678,0.132527
0.145732,115.74,0.0616428
0.14575,115.752,0.012401
0.14575,115.752,1.2945e-06
0.145768,115.818,0.0662636
0.145768,115.818,8.63e-07
0.145804,115.951,0.132527
0.145982,116.028,0.0770534
0.146,116.04,0.012401
0.146,116.04,1.2945e-06
0.146018,116.107,0.0662636
0.146232,116.199,0.092464
0.14625,116.211,0.012401
0.14625,116.211,1.2945e-06
0.146268,116.278,0.0662636
0.146268,116.278,8.63e-07
0.146304,116.41,0.132527
0.146482,116.487,0.0770534
0.1465,116.5,0.012401
0.1465,116.5,1.2945e-06
0.146518,116.566,0.0662636
0.146518,116.566,8.63e-07
0.146554,116.699,0.132527
0.146554,116.699,8.63e-07
0.146589,116.831,0.132527
0.146732,116.893,0.0616428
0.14675,116.905,0.012401
0.14675,116.905,1.2945e-06
0.146768,116.971,0.0662636
0.146768,116.971,8.63e-07
0.146804,117.104,0.132527
0.146982,117.181,0.0770534
0.147,117.193,0.012401
0.147,117.193,1.2945e-06
0.147018,117.26,0.0662636
0.147018,117.26,8.63e-07
0.147054,117.392,0.132527
0.147054,117.392,8.63e-07
0.147089,117.525,0.132527
0.147232,117.586,0.0616428
0.14725,117.599,0.012401
0.14725,117.599,1.2945e-06
0.147268,117.665,0.0662636
0.147268,117.665,8.63e-07
0.147304,117.798,0.132527
0.147482,117.875,0.0770534
0.1475,117.887,0.012401
0.1475,117.887,1.2945e-06
0.147518,117.953,0.0662636
0.147732,118.046,0.092464
0.14775,118.058,0.012401
0.14775,118.058,1.2945e-06
0.147768,118.124,0.0662636
0.147768,118.124,8.63e-07
0.147821,118.323,0.198795
0.147982,118.392,0.0693481
0.148,118.405,0.012401
0.148,118.405,1.2945e-06
0.148018,118.471,0.0662636
0.148018,118.471,8.63e-07
0.148054,118.604,0.132527
0.148054,118.604,8.63e-07
0.148089,118.736,0.132527
0.148232,118.798,0.0616428
0.14825,118.81,0.012401
0.14825,118.81,1.2945e-06
0.148268,118.877,0.0662636
0.148268,118.877,8.63e-07
0.148321,119.075,0.198795
0.148482,119.145,0.0693481
0.1485,119.157,0.012401
0.1485,119.157,1.2945e-06
0.148518,119.223,0.0662636
0.148732,119.316,0.092464
0.14875,119.328,0.012401
0.14875,119.328,1.2945e-06
0.148768,119.394,0.0662636
0.148768,119.394,8.63e-07
0.148804,119.527,0.132527
0.148982,119.604,0.0770534
0.149,119.616,0.012401
0.149,119.616,1.2945e-06
0.149018,119.683,0.0662636
0.149232,119.775,0.092464
0.14925,119.788,0.012401
0.14925,119.788,1.2945e-06
0.149268,119.854,0.0662636
0.149268,119.854,8.63e-07
0.149304,119.986,0.132527
0.149482,120.063,0.0770534
0.1495,120.076,0.012401
0.1495,120.076,1.2945e-06
0.149518,120.142,0.0662636
0.149518,120.142,8.63e-07
0.149554,120.275,0.132527
0.149554,120.275,8.63e-07
0.149589,120.407,0.132527
0.149732,120.469,0.0616428
0.14975,120.481,0.012401
0.14975,120.481,1.2945e-06
0.149768,120.547,0.0662636
0.149768,120.547,8.63e-07
0.149804,120.68,0.132527
0.149982,120.757,0.0770534
0.15,120.769,0.012401
0.15,120.769,1.2945e-06
0.150018,120.836,0.0662636
0.150232,120.928,0.092464
0.15025,120.941,0.012401
0.15025,120.941,1.2945e-06
0.150268,121.007,0.0662636
0.150268,121.007,8.63e-07
0.150304,121.139,0.132527
0.150482,121.216,0.0770534
0.1505,121.229,0.012401
0.1505,121.229,1.2945e-06
0.150518,121.295,0.0662636
0.150732,121.388,0.092464
0.15075,121.4,0.012401
0.15075,121.4,1.2945e-06
0.150768,121.466,0.0662636
0.150768,121.466,8.63e-07
0.150804,121.599,0.132527
0.150982,121.676,0.0770534
0.151,121.688,0.012401
0.151,121.688,1.2945e-06
0.151018,121.754,0.0662636
0.151018,121.754,8.63e-07
0.151054,121.887,0.132527
0.151054,121.887,8.63e-07
0.151089,122.02,0.132527
0.151232,122.081,0.0616428
0.15125,122.094,0.012401
0.15125,122.094,1.2945e-06
0.151268,122.16,0.0662636
0.151268,122.16,8.63e-07
0.151304,122.292,0.132527
0.151482,122.369,0.0770534
0.1515,122.382,0.012401
0.1515,122.382,1.2945e-06
0.151518,122.448,0.0662636
0.151732,122.541,0.092464
0.15175,122.553,0.012401
0.15175,122.553,1.2945e-06
0.151768,122.619,0.0662636
0.151768,122.619,8.63e-07
0.151804,122.752,0.132527
0.151982,122.829,0.0770534
0.152,122.841,0.012401
0.152,122.841,1.2945e-06
0.152018,122.907,0.0662636
0.152232,123,0.092464
0.15225,123.012,0.012401
0.15225,123.012,1.2945e-06
0.152268,123.079,0.0662636
0.152268,123.079,8.63e-07
0.152304,123.211,0.132527
0.152482,123.288,0.0770534
0.1525,123.301,0.012401
0.1525,123.301,1.2945e-06
0.152518,123.367,0.0662636
0.152518,123.367,8.63e-07
0.152554,123.499,0.132527
0.152554,123.499,8.63e-07
0.152589,123.632,0.132527
0.152732,123.694,0.0616428
0.15275,123.706,0.012401
0.15275,123.706,1.2945e-06
0.152768,123.772,0.0662636
0.152768,123.772,8.63e-07
0.152804,123.905,0.132527
0.152982,123.982,0.0770534
0.153,123.994,0.012401
0.153,123.994,1.2945e-06
0.153018,124.06,0.0662636
0.153232,124.153,0.092464
0.15325,124.165,0.012401
0.15325,124.165,1.2945e-06
0.153268,124.232,0.0662636
0.153268,124.232,8.63e-07
0.153321,124.43,0.198795
0.153482,124.5,0.0693481
0.1535,124.512,0.012401
0.1535,124.512,1.2945e-06
0.153518,124.578,0.0662636
0.153518,124.578,8.63e-07
0.153554,124.711,0.132527
0.153554,124.711,8.63e-07
0.153589,124.843,0.132527
0.153732,124.905,0.0616428
0.15375,124.917,0.012401
0.15375,124.917,1.2945e-06
0.153768,124.984,0.0662636
0.153768,124.984,8.63e-07
0.153821,125.183,0.198795
0.153982,125.252,0.0693481
0.154,125.264,0.012401
0.154,125.264,1.2945e-06
0.154018,125.331,0.0662636
0.154232,125.423,0.092464
0.15425,125.435,0.012401
0.15425,125.435,1.2945e-06
0.154268,125.502,0.0662636
0.154268,125.502,8.63e-07
0.154321,125.7,0.198795
0.154482,125.77,0.0693481
0.1545,125.782,0.012401
0.1545,125.782,1.2945e-06
0.154518,125.848,0.0662636
0.154732,125.941,0.092464
0.15475,125.953,0.012401
0.15475,125.953,1.2945e-06
0.154768,126.02,0.0662636
0.154768,126.02,8.63e-07
0.154804,126.152,0.132527
0.154982,126.229,0.0770534
0.155,126.242,0.012401
0.155,126.242,1.2945e-06
0.155018,126.308,0.0662636
0.155232,126.4,0.092464
0.15525,126.413,0.012401
0.15525,126.413,1.2945e-06
0.155268,126.479,0.0662636
0.155268,126.479,8.63e-07
0.155321,126.678,0.198795
0.155482,126.747,0.0693481
0.1555,126.76,0.012401
0.1555,126.76,1.2945e-06
0.155518,126.826,0.0662636
0.155518,126.826,8.63e-07
0.155554,126.958,0.132527
0.155554,126.958,8.63e-07
0.155589,127.091,0.132527
0.155732,127.153,0.0616428
0.15575,127.165,0.012401
0.15575,127.165,1.2945e-06
0.155768,127.231,0.0662636
0.155768,127.231,8.63e-07
0.155821,127.43,0.198795
0.155982,127.499,0.0693481
0.156,127.512,0.012401
0.156,127.512,1.2945e-06
0.156018,127.578,0.0662636
0.156232,127.67,0.092464
0.15625,127.683,0.012401
0.15625,127.683,1.2945e-06
0.156268,127.749,0.0662636
0.156268,127.749,8.63e-07
0.156321,127.948,0.198795
0.156482,128.017,0.0693481
0.1565,128.03,0.012401
0.1565,128.03,1.2945e-06
0.156518,128.096,0.0662636
0.156732,128.188,0.092464
0.15675,128.201,0.012401
0.15675,128.201,1.2945e-06
0.156768,128.267,0.0662636
0.156768,128.267,8.63e-07
0.156821,128.466,0.198795
0.156982,128.535,0.0693481
0.157,128.548,0.012401
0.157,128.548,1.2945e-06
0.157018,128.614,0.0662636
0.157232,128.706,0.092464
0.15725,128.719,0.012401
0.15725,128.719,1.2945e-06
0.157268,128.785,0.0662636
0.157268,128.785,8.63e-07
0.157321,128.984,0.198795
0.157482,129.053,0.0693481
0.1575,129.066,0.012401
0.1575,129.066,1.2945e-06
0.157518,129.132,0.0662636
0.157732,129.224,0.092464
0.15775,129.237,0.012401
0.15775,129.237,1.2945e-06
0.157768,129.303,0.0662636
0.157768,129.303,8.63e-07
0.157821,129.502,0.198795
0.157982,129.571,0.0693481
0.158,129.583,0.012401
0.158,129.583,1.2945e-06
0.158018,129.65,0.0662636
0.158232,129.742,0.092464
0.15825,129.755,0.012401
0.15825,129.755,1.2945e-06
0.158268,129.821,0.0662636
0.158268,129.821,8.63e-07
0.158304,129.953,0.132527
0.158482,130.03,0.0770534
0.1585,130.043,0.012401
0.1585,130.043,1.2945e-06
0.158518,130.109,0.0662636
0.158732,130.202,0.092464
0.15875,130.214,0.012401
0.15875,130.214,1.2945e-06
0.158768,130.28,0.0662636
0.158768,130.28,8.63e-07
0.158821,130.479,0.198795
0.158982,130.548,0.0693481
0.159,130.561,0.012401
0.159,130.561,1.2945e-06
0.159018,130.627,0.0662636
0.159018,130.627,8.63e-07
0.159054,130.76,0.132527
0.159054,130.76,8.63e-07
0.159089,130.892,0.132527
0.159232,130.954,0.0616428
0.15925,130.966,0.012401
0.15925,130.966,1.2945e-06
0.159268,131.032,0.0662636
0.159268,131.032,8.63e-07
0.159321,131.231,0.198795
0.159482,131.301,0.0693481
0.1595,131.313,0.012401
0.1595,131.313,1.2945e-06
0.159518,131.379,0.0662636
0.159732,131.472,0.092464
0.15975,131.484,0.012401
0.15975,131.484,1.2945e-06
0.159768,131.55,0.0662636
0.159768,131.55,8.63e-07
0.159821,131.749,0.198795
0.159982,131.819,0.0693481
0.16,131.831,0.012401
0.16,131.831,1.2945e-06
0.160018,131.897,0.0662636
0.160232,131.99,0.092464
0.16025,132.002,0.012401
0.16025,132.002,1.2945e-06
0.160268,132.068,0.0662636
0.160268,132.068,8.63e-07
0.160321,132.267,0.198795
0.160482,132.336,0.0693481
0.1605,132.349,0.012401
0.1605,132.349,1.2945e-06
0.160518,132.415,0.0662636
0.160732,132.508,0.092464
0.16075,132.52,0.012401
0.16075,132.52,1.2945e-06
0.160768,132.586,0.0662636
0.160768,132.586,8.63e-07
0.160821,132.785,0.198795
0.160982,132.854,0.0693481
0.161,132.867,0.012401
0.161,132.867,1.2945e-06
0.161018,132.933,0.0662636
0.161232,133.026,0.092464
0.16125,133.038,0.012401
0.16125,133.038,1.2945e-06
0.161268,133.104,0.0662636
0.161268,133.104,8.63e-07
0.161321,133.303,0.198795
0.161482,133.372,0.0693481
0.1615,133.385,0.012401
0.1615,133.385,1.2945e-06
0.161518,133.451,0.0662636
0.161732,133.543,0.092464
0.16175,133.556,0.012401
0.16175,133.556,1.2945e-06
0.161768,133.622,0.0662636
0.161768,133.622,8.63e-07
0.161821,133.821,0.198795
0.161982,133.89,0.0693481
0.162,133.903,0.012401
0.162,133.903,1.2945e-06
0.162018,133.969,0.0662636
0.162232,134.061,0.092464
0.16225,134.074,0.012401
0.16225,134.074,1.2945e-06
0.162268,134.14,0.0662636
0.162268,134.14,8.63e-07
0.162321,134.339,0.198795
0.162482,134.408,0.0693481
0.1625,134.421,0.012401
0.1625,134.421,1.2945e-06
0.162518,134.487,0.0662636
0.162732,134.579,0.092464
0.16275,134.592,0.012401
0.16275,134.592,1.2945e-06
0.162768,134.658,0.0662636
0.162768,134.658,8.63e-07
0.162821,134.857,0.198795
0.162982,134.926,0.0693481
0.163,134.939,0.012401
0.163,134.939,1.2945e-06
0.163018,135.005,0.0662636
0.163232,135.097,0.092464
0.16325,135.11,0.012401
0.16325,135.11,1.2945e-06
0.163268,135.176,0.0662636
0.163268,135.176,8.63e-07
0.163321,135.375,0.198795
0.163482,135.444,0.0693481
0.1635,135.456,0.012401
0.1635,135.456,1.2945e-06
0.163518,135.523,0.0662636
0.163732,135.615,0.092464
0.16375,135.628,0.012401
0.16375,135.628,1.2945e-06
0.163768,135.694,0.0662636
0.163768,135.694,8.63e-07
0.163821,135.893,0.198795
0.163982,135.962,0.0693481
0.164,135.974,0.012401
0.164,135.974,1.2945e-06
0.164018,136.041,0.0662636
0.164232,136.133,0.092464
0.16425,136.146,0.012401
0.16425,136.146,1.2945e-06
0.164268,136.212,0.0662636
0.164268,136.212,8.63e-07
0.164321,136.411,0.198795
0.164482,136.48,0.0693481
0.1645,136.492,0.012401
0.1645,136.492,1.2945e-06
0.164518,136.559,0.0662636
0.164732,136.651,0.092464
0.16475,136.663,0.012401
0.16475,136.663,1.2945e-06
0.164768,136.73,0.0662636
0.164768,136.73,8.63e-07
0.164821,136.929,0.198795
0.164982,136.998,0.0693481
0.165,137.01,0.012401
0.165,137.01,1.2945e-06
0.165018,137.077,0.0662636
0.165232,137.169,0.092464
0.16525,137.181,0.012401
0.16525,137.181,1.2945e-06
0.165268,137.248,0.0662636
0.165268,137.248,8.63e-07
0.165321,137.446,0.198795
0.165482,137.516,0.0693481
0.1655,137.528,0.012401
0.1655,137.528,1.2945e-06
0.165518,137.594,0.0662636
0.165732,137.687,0.092464
0.16575,137.699,0.012401
0.16575,137.699,1.2945e-06
0.165768,137.766,0.0662636
0.165768,137.766,8.63e-07
0.165821,137.964,0.198795
0.165982,138.034,0.0693481
0.166,138.046,0.012401
0.166,138.046,1.2945e-06
0.166018,138.112,0.0662636
0.166232,138.205,0.092464
0.16625,138.217,0.012401
0.16625,138.217,1.2945e-06
0.166268,138.284,0.0662636
0.166268,138.284,8.63e-07
0.166321,138.482,0.198795
0.166482,138.552,0.0693481
0.1665,138.564,0.012401
0.1665,138.564,1.2945e-06
0.166518,138.63,0.0662636
0.166732,138.723,0.092464
0.16675,138.735,0.012401
0.16675,138.735,1.2945e-06
0.166768,138.802,0.0662636
0.166768,138.802,8.63e-07
0.166821,139,0.198795
0.166982,139.07,0.0693481
0.167,139.082,0.012401
0.167,139.082,1.2945e-06
0.167018,139.148,0.0662636
0.167232,139.241,0.092464
0.16725,139.253,0.012401
0.16725,139.253,1.2945e-06
0.167268,139.319,0.0662636
0.167268,139.319,8.63e-07
0.167321,139.518,0.198795
0.167482,139.588,0.0693481
0.1675,139.6,0.012401
0.1675,139.6,1.2945e-06
0.167518,139.666,0.0662636
0.167732,139.759,0.092464
0.16775,139.771,0.012401
0.16775,139.771,1.2945e-06
0.167768,139.837,0.0662636
0.167768,139.837,8.63e-07
0.167821,140.036,0.198795
0.167982,140.106,0.0693481
0.168,140.118,0.012401
0.168,140.118,1.2945e-06
0.168018,140.184,0.0662636
0.168232,140.277,0.092464
0.16825,140.289,0.012401
0.16825,140.289,1.2945e-06
0.168268,140.355,0.0662636
0.168268,140.355,8.63e-07
0.168321,140.554,0.198795
0.168482,140.623,0.0693481
0.1685,140.636,0.012401
0.1685,140.636,1.2945e-06
0.168518,140.702,0.0662636
0.168732,140.795,0.092464
0.16875,140.807,0.012401
0.16875,140.807,1.2945e-06
0.168768,140.873,0.0662636
0.168768,140.873,8.63e-07
0.168821,141.072,0.198795
0.168982,141.141,0.0693481
0.169,141.154,0.012401
0.169,141.154,1.2945e-06
0.169018,141.22,0.0662636
0.169232,141.313,0.092464
0.16925,141.325,0.012401
0.16925,141.325,1.2945e-06
0.169268,141.391,0.0662636
0.169268,141.391,8.63e-07
0.169321,141.59,0.198795
0.169482,141.659,0.0693481
0.1695,141.672,0.012401
0.1695,141.672,1.2945e-06
0.169518,141.738,0.0662636
0.169732,141.83,0.092464
0.16975,141.843,0.012401
0.16975,141.843,1.2945e-06
0.169768,141.909,0.0662636
0.169768,141.909,8.63e-07
0.169821,142.108,0.198795
0.169982,142.177,0.0693481
0.17,142.19,0.012401
0.17,142.19,1.2945e-06
0.170018,142.256,0.0662636
0.170232,142.348,0.092464
0.17025,142.361,0.012401
0.17025,142.361,1.2945e-06
0.170268,142.427,0.0662636
0.170268,142.427,8.63e-07
0.170321,142.626,0.198795
0.170482,142.695,0.0693481
0.1705,142.708,0.012401
0.1705,142.708,1.2945e-06
0.170518,142.774,0.0662636
0.170732,142.866,0.092464
0.17075,142.879,0.012401
